,With Profiling,Without Profiling,,,,With Profiling,Without Profiling,
Connenctions,Responsetime [s],Responsetime [s],,,Connenctions,Heap Usage [byte],Heap Usage [byte],
1,"0,216308","0,22966",,,1,10256,7952,
2,"0,190287","0,240457",,,2,10928,8656,
3,"0,262807","0,204484",,,3,11584,9216,
4,"0,228614","0,225576",,,4,12256,9792,
5,"0,281825","0,291881",,,5,12896,10336,
6,"0,235922","0,22415",,,6,13568,10912,
7,"0,205671","0,274903",,,7,14368,11456,
8,"0,256039","0,235962",,,8,15040,12032,
9,"0,221653","0,205283",,,9,15648,12576,
10,"0,310543","0,271962",,,10,16352,13152,
11,"0,24466","0,377919",,,11,16992,13696,
12,"0,420649","0,23558",,,12,17728,14320,
13,"0,380869","0,29334",,,13,18368,14880,
14,"0,328137","0,26586",,,14,19008,15424,
15,"0,287379","0,855401",,,15,19648,15968,
16,"0,347129","0,606079",,,16,20288,16512,
17,"0,349728","2,095256",,,17,21024,17152,
18,"0,399567","0,319854",,,18,21664,17696,
19,"0,29849","0,289883",,,19,22304,18240,
20,"0,4154","0,251177",,,20,22944,18784,
21,"0,305723","0,319287",,,21,23584,19328,
22,"0,288132","0,304082",,,22,24224,19872,
23,"0,368556","0,365871",,,23,24960,20512,
24,"0,341554","0,336614",,,24,25600,21056,
25,"0,294692","0,303948",,,25,26256,21600,
26,"0,3939","0,366726",,,26,26880,22128,
27,"0,357805","0,320858",,,27,27520,22688,
28,"0,417689","0,319537",,,28,28160,23232,
29,"0,484586","0,503968",,,29,28928,23904,
30,"0,361414","0,460606",,,30,29568,24448,
31,"0,415713","0,523895",,,31,30208,24992,
32,"0,421028","0,379283",,,32,30848,25536,
33,"0,441678","0,419201",,,33,31488,26080,
34,"0,44475","0,39469",,,34,32128,26624,
35,"0,416432","0,365843",,,35,32768,27168,
36,"0,480408","0,469374",,,36,33408,27712,
37,"0,497707","1,48012",,,37,34208,28416,
38,"0,420716","0,367883",,,38,34848,29024,
39,"0,517473","1,455487",,,39,35488,29504,
40,"1,485007","0,428317",,,40,36128,30048,
41,"0,473217","0,507946",,,41,36784,30592,
42,"2,466998","1,728307",,,42,37408,31136,
,,,,,,,,
,"15,509857","18,388203",,,,1004256,824352,
,,,,,,"23910,8571428571","19627,4285714286","4283,42857142857"
